Energy,ICspect
74364.6894163614,0
74389.6453235653,0
74414.6012307692,0
74439.5571379731,0
74464.5130451771,0
74489.468952381,0
74514.4248595849,0
74539.3807667888,0
74564.3366739927,0
74589.2925811966,0
74614.2484884005,0
74639.2043956044,0
74664.1603028083,0
74689.1162100122,0
74714.0721172161,0
74739.02802442,0
74763.9839316239,0
74788.9398388279,0
74813.8957460317,0
74838.8516532357,0
74863.8075604396,0
74888.7634676435,0
74913.7193748474,0
74938.6752820513,0
74963.6311892552,0
74988.5870964591,0
75013.543003663,0
75038.4989108669,0
75063.4548180708,0
75088.4107252747,0
75113.3666324786,0
75138.3225396825,0
75163.2784468865,0
75188.2343540904,0
75213.1902612943,0
75238.1461684982,0
75263.1020757021,0
75288.057982906,0
75313.0138901099,0
75337.9697973138,0
75362.9257045177,0
75387.8816117216,0
75412.8375189255,0
75437.7934261294,0
75462.7493333333,0
75487.7052405372,0
75512.6611477412,0
75537.6170549451,0
75562.572962149,0
75587.5288693529,0
75612.4847765568,0
75637.4406837607,0
75662.3965909646,0
75687.3524981685,0
75712.3084053724,0
75737.2643125763,0
75762.2202197802,0
75787.1761269841,0
75812.132034188,0
75837.0879413919,0
75862.0438485958,0
75886.9997557998,0
75911.9556630037,0
75936.9115702076,0
75961.8674774115,0
75986.8233846154,0
76011.7792918193,0
76036.7351990232,0
76061.6911062271,0
76086.647013431,0
76111.6029206349,0
76136.5588278388,0
76161.5147350427,0
76186.4706422467,0
76211.4265494506,0
76236.3824566545,0
76261.3383638584,0
76286.2942710623,0
76311.2501782662,0
76336.2060854701,0
76361.161992674,0
76386.1178998779,0
76411.0738070818,0
76436.0297142857,0
76460.9856214896,0
76485.9415286935,0
76510.8974358974,0
76535.8533431013,0
76560.8092503053,0
76585.7651575092,0
76610.7210647131,0
76635.676971917,0
76660.6328791209,0
76685.5887863248,0
76710.5446935287,0
76735.5006007326,0
76760.4565079365,0
76785.4124151404,0
76810.3683223443,0
76835.3242295482,0
76860.2801367521,0
76885.236043956,0
76910.19195116,0
76935.1478583639,0
76960.1037655678,0
76985.0596727717,0
77010.0155799756,0
77034.9714871795,0
77059.9273943834,0
77084.8833015873,0
77109.8392087912,0
77134.7951159951,0
77159.751023199,0
77184.7069304029,0
77209.6628376068,0
77234.6187448108,0
77259.5746520146,0
77284.5305592186,0
77309.4864664225,0
77334.4423736264,0
77359.3982808303,0
77384.3541880342,0
77409.3100952381,0
77434.266002442,0
77459.2219096459,0
77484.1778168498,0
77509.1337240537,0
77534.0896312576,0
77559.0455384615,0
77584.0014456654,0
77608.9573528694,0
77633.9132600733,0
77658.8691672772,0
77683.8250744811,0
77708.780981685,0
77733.7368888889,0
77758.6927960928,0
77783.6487032967,0
77808.6046105006,0
77833.5605177045,0
77858.5164249084,0
77883.4723321123,0
77908.4282393162,0
77933.3841465202,0
77958.3400537241,0
77983.295960928,0
78008.2518681319,0
78033.2077753358,0
78058.1636825397,0
78083.1195897436,0
78108.0754969475,0
78133.0314041514,0
78157.9873113553,0
78182.9432185592,0
78207.8991257631,0
78232.855032967,0
78257.810940171,0
78282.7668473748,0
78307.7227545788,0
78332.6786617827,0
78357.6345689866,0
78382.5904761905,0
78407.5463833944,0
78432.5022905983,0
78457.4581978022,0
78482.4141050061,0
78507.37001221,0
78532.3259194139,0
78557.2818266178,0
78582.2377338217,0
78607.1936410256,0
78632.1495482296,0
78657.1054554335,0
78682.0613626374,0
78707.0172698413,0
78731.9731770452,0
78756.9290842491,0
78781.884991453,0
78806.8408986569,0
78831.7968058608,0
78856.7527130647,0
78881.7086202686,0
78906.6645274725,0
78931.6204346764,0
78956.5763418803,0
78981.5322490843,0
79006.4881562882,0
79031.4440634921,0
79056.399970696,0
79081.3558778999,0
79106.3117851038,0
79131.2676923077,0
79156.2235995116,0
79181.1795067155,0
79206.1354139194,0
79231.0913211233,0
79256.0472283272,0
79281.0031355311,0
79305.959042735,0
79330.9149499389,0
79355.8708571429,0
79380.8267643468,0
79405.7826715507,0
79430.7385787546,0
79455.6944859585,0
79480.6503931624,0
79505.6063003663,0
79530.5622075702,0
79555.5181147741,0
79580.474021978,0
79605.4299291819,0
79630.3858363858,0
79655.3417435897,0
79680.2976507937,0
79705.2535579976,0
79730.2094652015,0
79755.1653724054,0
79780.1212796093,0
79805.0771868132,0
79830.0330940171,0
79854.989001221,0
79879.9449084249,0
79904.9008156288,0
79929.8567228327,0
79954.8126300366,0
79979.7685372405,0
80004.7244444445,0
80029.6803516484,0
80054.6362588523,0
80079.5921660562,0
80104.5480732601,0
80129.503980464,0
80154.4598876679,0
80179.4157948718,0
80204.3717020757,0
80229.3276092796,0
80254.2835164835,0
80279.2394236874,0
80304.1953308913,0
80329.1512380952,0
80354.1071452991,0
80379.0630525031,0
80404.018959707,0
80428.9748669109,0
80453.9307741148,0
80478.8866813187,0
80503.8425885226,0
80528.7984957265,0
80553.7544029304,0
80578.7103101343,0
80603.6662173382,0
80628.6221245421,0
80653.578031746,0
80678.5339389499,0
80703.4898461539,0
80728.4457533578,0
80753.4016605617,0
80778.3575677656,0
80803.3134749695,0
80828.2693821734,0
80853.2252893773,0
80878.1811965812,0
80903.1371037851,0
80928.093010989,0
80953.0489181929,0
80978.0048253968,0
81002.9607326007,0
81027.9166398046,0
81052.8725470085,0
81077.8284542125,0
81102.7843614164,0
81127.7402686203,0
81152.6961758242,0
81177.6520830281,0
81202.607990232,0
81227.5638974359,0
81252.5198046398,0
81277.4757118437,0
81302.4316190476,0
81327.3875262515,0
81352.3434334554,0
81377.2993406593,0
81402.2552478633,0
81427.2111550672,0
81452.1670622711,0
81477.122969475,0
81502.0788766789,0
81527.0347838828,0
81551.9906910867,0
81576.9465982906,0
81601.9025054945,0
81626.8584126984,0
81651.8143199023,0
81676.7702271062,0
81701.7261343101,0
81726.6820415141,0
81751.637948718,0
81776.5938559219,0
81801.5497631258,0
81826.5056703297,0
81851.4615775336,0
81876.4174847375,0
81901.3733919414,0
81926.3292991453,0
81951.2852063492,0
81976.2411135531,0
82001.197020757,0
82026.1529279609,0
82051.1088351648,0
82076.0647423687,0
82101.0206495727,0
82125.9765567766,0
82150.9324639805,0
82175.8883711844,0
82200.8442783883,0
82225.8001855922,0
82250.7560927961,0
82275.712,0
82300.6679072039,0
82325.6238144078,0
82350.5797216117,0
82375.5356288156,0
82400.4915360195,0
82425.4474432234,0
82450.4033504274,0
82475.3592576313,0
82500.3151648352,0
82525.2710720391,0
82550.226979243,0
82575.1828864469,0
82600.1387936508,0
82625.0947008547,0
82650.0506080586,0
82675.0065152625,0
82699.9624224664,0
82724.9183296703,0
82749.8742368742,0
82774.8301440782,0
82799.786051282,0
82824.741958486,0
82849.6978656899,0
82874.6537728938,0
82899.6096800977,0
82924.5655873016,0
82949.5214945055,0
82974.4774017094,0
82999.4333089133,0
83024.3892161172,0
83049.3451233211,0
83074.301030525,0
83099.2569377289,0
83124.2128449328,0
83149.1687521368,0
83174.1246593407,0
83199.0805665446,0
83224.0364737485,0
83248.9923809524,0
83273.9482881563,0
83298.9041953602,0
83323.8601025641,0
83348.816009768,0
83373.7719169719,0
83398.7278241758,0
83423.6837313797,0
83448.6396385836,0
83473.5955457876,0
83498.5514529915,0
83523.5073601954,0
83548.4632673993,0
83573.4191746032,0
83598.3750818071,0
83623.330989011,0
83648.2868962149,0
83673.2428034188,0
83698.1987106227,0
83723.1546178266,0
83748.1105250305,0
83773.0664322344,0
83798.0223394384,0
83822.9782466422,0
83847.9341538462,0
83872.8900610501,0
83897.845968254,0
83922.8018754579,0
83947.7577826618,0
83972.7136898657,0
83997.6695970696,0
84022.6255042735,0
84047.5814114774,0
84072.5373186813,0
84097.4932258852,0
84122.4491330891,0
84147.405040293,0
84172.360947497,0
84197.3168547009,0
84222.2727619048,0
84247.2286691087,0
84272.1845763126,0
84297.1404835165,0
84322.0963907204,0
84347.0522979243,0
84372.0082051282,0
84396.9641123321,0
84421.920019536,0
84446.8759267399,0
84471.8318339438,0
84496.7877411477,0
84521.7436483517,0
84546.6995555556,0
84571.6554627595,0
84596.6113699634,0
84621.5672771673,0
84646.5231843712,0
84671.4790915751,0
84696.434998779,0
84721.3909059829,0
84746.3468131868,0
84771.3027203907,0
84796.2586275946,0
84821.2145347985,0
84846.1704420024,0
84871.1263492064,0
84896.0822564103,0
84921.0381636142,0
84945.9940708181,0
84970.949978022,0
84995.9058852259,0
85020.8617924298,0
85045.8176996337,0
85070.7736068376,0
85095.7295140415,0
85120.6854212454,0
85145.6413284493,0
85170.5972356532,0
85195.5531428572,0
85220.5090500611,0
85245.464957265,0
85270.4208644689,0
85295.3767716728,0
85320.3326788767,0
85345.2885860806,0
85370.2444932845,0
85395.2004004884,0
85420.1563076923,0
85445.1122148962,0
85470.0681221001,0
85495.024029304,0
85519.9799365079,0
85544.9358437119,0
85569.8917509158,0
85594.8476581197,0
85619.8035653236,0
85644.7594725275,0
85669.7153797314,0
85694.6712869353,0
85719.6271941392,0
85744.5831013431,0
85769.539008547,0
85794.4949157509,0
85819.4508229548,0
85844.4067301587,0
85869.3626373626,0
85894.3185445665,0
85919.2744517705,0
85944.2303589744,0
85969.1862661783,0
85994.1421733822,0
86019.0980805861,0
86044.05398779,0
86069.0098949939,0
86093.9658021978,0
86118.9217094017,0
86143.8776166056,0
86168.8335238095,0
86193.7894310134,0
86218.7453382173,0
86243.7012454213,0
86268.6571526252,0
86293.6130598291,0
86318.568967033,0
86343.5248742369,0
86368.4807814408,0
86393.4366886447,0
86418.3925958486,0
86443.3485030525,0
86468.3044102564,0
86493.2603174603,0
86518.2162246642,0
86543.1721318681,0
86568.128039072,0
86593.0839462759,0
86618.0398534799,0
86642.9957606838,0
86667.9516678877,0
86692.9075750916,0
86717.8634822955,0
86742.8193894994,0
86767.7752967033,0
86792.7312039072,0
86817.6871111111,0
86842.643018315,0
86867.5989255189,0
86892.5548327228,0
86917.5107399267,0
86942.4666471307,0
86967.4225543346,0
86992.3784615385,0
87017.3343687424,0
87042.2902759463,0
87067.2461831502,0
87092.2020903541,0
87117.157997558,0
87142.1139047619,0
87167.0698119658,0
87192.0257191697,0
87216.9816263736,0
87241.9375335775,0
87266.8934407815,0
87291.8493479854,0
87316.8052551893,0
87341.7611623932,0
87366.7170695971,0
87391.672976801,0
87416.6288840049,0
87441.5847912088,0
87466.5406984127,0
87491.4966056166,0
87516.4525128205,0
87541.4084200244,0
87566.3643272283,0
87591.3202344322,0
87616.2761416361,0
87641.2320488401,0
87666.187956044,0
87691.1438632479,0
87716.0997704518,0
87741.0556776557,0
87766.0115848596,0
87790.9674920635,0
87815.9233992674,0
87840.8793064713,0
87865.8352136752,0
87890.7911208791,0
87915.747028083,0
87940.7029352869,0
87965.6588424908,0
87990.6147496948,0
88015.5706568987,0
88040.5265641026,0
88065.4824713065,0
88090.4383785104,0
88115.3942857143,0
88140.3501929182,0
88165.3061001221,0
88190.262007326,0
88215.2179145299,0
88240.1738217338,0
88265.1297289377,0
88290.0856361416,0
88315.0415433455,0
88339.9974505495,0
88364.9533577534,0
88389.9092649573,0
88414.8651721612,0
88439.8210793651,0
88464.776986569,0
88489.7328937729,0
88514.6888009768,0
88539.6447081807,0
88564.6006153846,0
88589.5565225885,0
88614.5124297924,0
88639.4683369963,0
88664.4242442002,0
88689.3801514042,0
88714.3360586081,0
88739.291965812,0
88764.2478730159,0
88789.2037802198,0
88814.1596874237,0
88839.1155946276,0
88864.0715018315,0
88889.0274090354,0
88913.9833162393,0
88938.9392234432,0
88963.8951306471,0
88988.851037851,0
89013.806945055,0
89038.7628522589,0
89063.7187594628,0
89088.6746666667,0
89113.6305738706,0
89138.5864810745,0
89163.5423882784,0
89188.4982954823,0
89213.4542026862,0
89238.4101098901,0
89263.366017094,0
89288.3219242979,0
89313.2778315018,0
89338.2337387057,0
89363.1896459096,0
89388.1455531136,0
89413.1014603175,0
89438.0573675214,0
89463.0132747253,0
89487.9691819292,0
89512.9250891331,0
89537.880996337,0
89562.8369035409,0
89587.7928107448,0
89612.7487179487,0
89637.7046251526,0
89662.6605323565,0
89687.6164395604,0
89712.5723467644,0
89737.5282539683,0
89762.4841611722,0
89787.4400683761,0
89812.39597558,0
89837.3518827839,0
89862.3077899878,0
89887.2636971917,0
89912.2196043956,0
89937.1755115995,0
89962.1314188034,0
89987.0873260073,0
90012.0432332112,0
90036.9991404152,0
90061.955047619,0
90086.910954823,0
90111.8668620269,0
90136.8227692308,0
90161.7786764347,0
90186.7345836386,0
90211.6904908425,0
90236.6463980464,0
90261.6023052503,0
90286.5582124542,0
90311.5141196581,0
90336.470026862,0
90361.4259340659,0
90386.3818412698,0
90411.3377484738,0
90436.2936556777,0
90461.2495628816,0
90486.2054700855,0
90511.1613772894,0
90536.1172844933,0
90561.0731916972,0
90586.0290989011,0
90610.985006105,0
90635.9409133089,0
90660.8968205128,0
90685.8527277167,0
90710.8086349206,0
90735.7645421246,0
90760.7204493285,0
90785.6763565324,0
90810.6322637363,0
90835.5881709402,0
90860.5440781441,0
90885.499985348,0
90910.4558925519,0
90935.4117997558,0
90960.3677069597,0
90985.3236141636,0
91010.2795213675,0
91035.2354285714,0
91060.1913357753,0
91085.1472429792,0
91110.1031501832,0
91135.0590573871,0
91160.014964591,0
91184.9708717949,0
91209.9267789988,0
91234.8826862027,0
91259.8385934066,0
91284.7945006105,0
91309.7504078144,0
91334.7063150183,0
91359.6622222222,0
91384.6181294261,0
91409.57403663,0
91434.5299438339,0
91459.4858510379,0
91484.4417582418,0
91509.3976654457,0
91534.3535726496,0
91559.3094798535,0
91584.2653870574,0
91609.2212942613,0
91634.1772014652,0
91659.1331086691,0
91684.089015873,0
91709.0449230769,0
91734.0008302808,0
91758.9567374847,0
91783.9126446887,0
91808.8685518926,0
91833.8244590965,0
91858.7803663004,0
91883.7362735043,0
91908.6921807082,0
91933.6480879121,0
91958.603995116,0
91983.5599023199,0
92008.5158095238,0
92033.4717167277,0
92058.4276239316,0
92083.3835311355,0
92108.3394383394,0
92133.2953455433,0
92158.2512527473,0
92183.2071599512,0
92208.1630671551,0
92233.118974359,0
92258.0748815629,0
92283.0307887668,0
92307.9866959707,0
92332.9426031746,0
92357.8985103785,0
92382.8544175824,0
92407.8103247863,0
92432.7662319902,0
92457.7221391941,0
92482.6780463981,0
92507.633953602,0
92532.5898608059,0
92557.5457680098,0
92582.5016752137,0
92607.4575824176,0
92632.4134896215,0
92657.3693968254,0
92682.3253040293,0
92707.2812112332,0
92732.2371184371,0
92757.193025641,0
92782.1489328449,0
92807.1048400489,0
92832.0607472527,0
92857.0166544567,0
92881.9725616606,0
92906.9284688645,0
92931.8843760684,0
92956.8402832723,0
92981.7961904762,0
93006.7520976801,0
93031.708004884,0
93056.6639120879,0
93081.6198192918,0
93106.5757264957,0
93131.5316336996,0
93156.4875409035,0
93181.4434481075,0
93206.3993553114,0
93231.3552625153,0
93256.3111697192,0
93281.2670769231,0
93306.222984127,0
93331.1788913309,0
93356.1347985348,0
93381.0907057387,0
93406.0466129426,0
93431.0025201465,0
93455.9584273504,0
93480.9143345543,0
93505.8702417582,0
93530.8261489622,0
93555.7820561661,0
93580.73796337,0
93605.6938705739,0
93630.6497777778,0
93655.6056849817,0
93680.5615921856,0
93705.5174993895,0
93730.4734065934,0
93755.4293137973,0
93780.3852210012,0
93805.3411282051,0
93830.297035409,0
93855.2529426129,0
93880.2088498169,0
93905.1647570208,0
93930.1206642247,0
93955.0765714286,0
93980.0324786325,0
94004.9883858364,0
94029.9442930403,0
94054.9002002442,0
94079.8561074481,0
94104.812014652,0
94129.7679218559,0
94154.7238290598,0
94179.6797362637,0
94204.6356434677,0
94229.5915506716,0
94254.5474578755,0
94279.5033650794,0
94304.4592722833,0
94329.4151794872,0
94354.3710866911,0
94379.326993895,0
94404.2829010989,0
94429.2388083028,0
94454.1947155067,0
94479.1506227106,0
94504.1065299145,0
94529.0624371184,0
94554.0183443224,0
94578.9742515263,0
94603.9301587302,0
94628.8860659341,0
94653.841973138,0
94678.7978803419,0
94703.7537875458,0
94728.7096947497,0
94753.6656019536,0
94778.6215091575,0
94803.5774163614,0
94828.5333235653,0
94853.4892307692,0
94878.4451379731,0
94903.401045177,0
94928.356952381,0
94953.3128595849,0
94978.2687667888,0
95003.2246739927,0
95028.1805811966,0
95053.1364884005,0
95078.0923956044,0
95103.0483028083,0
95128.0042100122,0
95152.9601172161,0
95177.91602442,0
95202.8719316239,0
95227.8278388278,0
95252.7837460318,0
95277.7396532357,0
95302.6955604396,0
95327.6514676435,0
95352.6073748474,0
95377.5632820513,0
95402.5191892552,0
95427.4750964591,0
95452.431003663,0
95477.3869108669,0
95502.3428180708,0
95527.2987252747,0
95552.2546324786,0
95577.2105396826,0
95602.1664468864,0
95627.1223540904,0
95652.0782612943,0
95677.0341684982,0
95701.9900757021,0
95726.945982906,0
95751.9018901099,0
95776.8577973138,0
95801.8137045177,0
95826.7696117216,0
95851.7255189255,0
95876.6814261294,0
95901.6373333333,0
95926.5932405372,0
95951.5491477412,0
95976.5050549451,0
96001.460962149,0
96026.4168693529,0
96051.3727765568,0
96076.3286837607,0
96101.2845909646,0
96126.2404981685,0
96151.1964053724,0
96176.1523125763,0
96201.1082197802,0
96226.0641269841,0
96251.020034188,0
96275.975941392,0
96300.9318485959,0
96325.8877557998,0
96350.8436630037,0
96375.7995702076,0
96400.7554774115,0
96425.7113846154,0
96450.6672918193,0
96475.6231990232,0
96500.5791062271,0
96525.535013431,0
96550.4909206349,0
96575.4468278388,0
96600.4027350427,0
96625.3586422466,0
96650.3145494506,0
96675.2704566545,0
96700.2263638584,0
96725.1822710623,0
96750.1381782662,0
96775.0940854701,0
96800.049992674,0
96825.0058998779,0
96849.9618070818,0
96874.9177142857,0
96899.8736214896,0
96924.8295286935,0
96949.7854358974,0
96974.7413431013,0
96999.6972503053,0
97024.6531575092,0
97049.6090647131,0
97074.564971917,0
97099.5208791209,0
97124.4767863248,0
97149.4326935287,0
97174.3886007326,0
97199.3445079365,0
97224.3004151404,0
97249.2563223443,0
97274.2122295482,0
97299.1681367521,0
97324.1240439561,0
97349.07995116,0
97374.0358583639,0
97398.9917655678,0
97423.9476727717,0
97448.9035799756,0
97473.8594871795,0
97498.8153943834,0
97523.7713015873,0
97548.7272087912,0
97573.6831159951,0
97598.639023199,0
97623.5949304029,0
97648.5508376068,0
97673.5067448107,0
97698.4626520147,0
97723.4185592186,0
97748.3744664225,0
97773.3303736264,0
97798.2862808303,0
97823.2421880342,0
97848.1980952381,0
97873.154002442,0
97898.1099096459,0
97923.0658168498,0
97948.0217240537,0
97972.9776312576,0
97997.9335384615,0
98022.8894456655,0
98047.8453528694,0
98072.8012600733,0
98097.7571672772,0
98122.7130744811,0
98147.668981685,0
98172.6248888889,0
98197.5807960928,0
98222.5367032967,0
98247.4926105006,0
98272.4485177045,0
98297.4044249084,0
98322.3603321123,0
98347.3162393162,0
98372.2721465201,0
98397.2280537241,0
98422.183960928,0
98447.1398681319,0
98472.0957753358,0
98497.0516825397,0
98522.0075897436,0
98546.9634969475,0
98571.9194041514,0
98596.8753113553,0
98621.8312185592,0
98646.7871257631,0
98671.743032967,0
98696.6989401709,0
98721.6548473749,0
98746.6107545788,0
98771.5666617827,0
98796.5225689866,0
98821.4784761905,0
98846.4343833944,0
98871.3902905983,0
98896.3461978022,0
98921.3021050061,0
98946.25801221,0
98971.2139194139,0
98996.1698266178,0
99021.1257338217,0
99046.0816410257,0
99071.0375482295,0
99095.9934554335,0
99120.9493626374,0
99145.9052698413,0
99170.8611770452,0
99195.8170842491,0
99220.772991453,0
99245.7288986569,0
99270.6848058608,0
99295.6407130647,0
99320.5966202686,0
99345.5525274725,0
99370.5084346764,0
99395.4643418803,0
99420.4202490843,0
99445.3761562882,0
99470.3320634921,0
99495.287970696,0
99520.2438778999,0
99545.1997851038,0
99570.1556923077,0
99595.1115995116,0
99620.0675067155,0
99645.0234139194,0
99669.9793211233,0
99694.9352283272,0
99719.8911355311,0
99744.8470427351,0
99769.802949939,0
99794.7588571429,0
99819.7147643468,0
99844.6706715507,0
99869.6265787546,0
99894.5824859585,0
99919.5383931624,0
99944.4943003663,0
99969.4502075702,0
99994.4061147741,0
100019.362021978,0
100044.317929182,0
100069.273836386,0
100094.22974359,0
100119.185650794,0
100144.141557998,0
100169.097465201,0
100194.053372405,0
100219.009279609,0
100243.965186813,0
100268.921094017,0
100293.877001221,0
100318.832908425,0
100343.788815629,0
100368.744722833,0
100393.700630037,0
100418.656537241,0
100443.612444444,0
100468.568351648,0
100493.524258852,0
100518.480166056,0
100543.43607326,0
100568.391980464,0
100593.347887668,0
100618.303794872,0
100643.259702076,0
100668.21560928,0
100693.171516484,0
100718.127423687,0
100743.083330891,0
100768.039238095,0
100792.995145299,0
100817.951052503,0
100842.906959707,0
100867.862866911,0
100892.818774115,0
100917.774681319,0
100942.730588523,0
100967.686495727,0
100992.64240293,0
101017.598310134,0
101042.554217338,0
101067.510124542,0
101092.466031746,0
101117.42193895,0
101142.377846154,0
101167.333753358,0
101192.289660562,0
101217.245567766,0
101242.201474969,0
101267.157382173,0
101292.113289377,0
101317.069196581,0
101342.025103785,0
101366.981010989,0
101391.936918193,0
101416.892825397,0
101441.848732601,0
101466.804639805,0
101491.760547009,0
101516.716454212,0
101541.672361416,0
101566.62826862,0
101591.584175824,0
101616.540083028,0
101641.495990232,0
101666.451897436,0
101691.40780464,0
101716.363711844,0
101741.319619048,0
101766.275526252,0
101791.231433455,0
101816.187340659,0
101841.143247863,0
101866.099155067,0
101891.055062271,0
101916.010969475,0
101940.966876679,0
101965.922783883,0
101990.878691087,0
102015.834598291,0
102040.790505495,0
102065.746412698,0
102090.702319902,0
102115.658227106,0
102140.61413431,0
102165.570041514,0
102190.525948718,0
102215.481855922,0
102240.437763126,0
102265.39367033,0
102290.349577534,0
102315.305484737,0
102340.261391941,0
102365.217299145,0
102390.173206349,0
102415.129113553,0
102440.085020757,0
102465.040927961,0
102489.996835165,0
102514.952742369,0
102539.908649573,0
102564.864556777,0
102589.82046398,0
102614.776371184,0
102639.732278388,0
102664.688185592,0
102689.644092796,0
102714.6,0
